"nome","altura","massa","cor_do_cabelo","cor_da_pele","cor_dos_olhos","ano_nascimento","sexo_biologico","genero","planeta_natal","especie","filmes","veiculos","naves_espaciais"
"Lando Calrissian",177,79,"Preto","Negra","Castanho",31,"Macho","Masculino","Socorro","Humano","The Empire Strikes Back, Return of the Jedi","","Millennium Falcon"
"Lobot",175,79,"Nenhum","Clara","Azul",37,"Macho","Masculino","Bespin","Humano","The Empire Strikes Back","",""
"Ackbar",180,83,"Nenhum","Marrom com manchas","Laranja",41,"Macho","Masculino","Mon Cala","Mon Calamari","Return of the Jedi, The Force Awakens","",""
"Mon Mothma",150,NA,"Castanho avermelhado","Branca clara","Azul",48,"Fêmea","Feminino","Chandrila","Humano","Return of the Jedi","",""
"Arvel Crynyd",NA,NA,"Castanho","Branca clara","Castanho",NA,"Macho","Masculino",NA,"Humano","Return of the Jedi","","A-wing"
"Wicket Systri Warrick",88,20,"Castanho","Marrom","Castanho",8,"Macho","Masculino","Endor","Ewok","Return of the Jedi","",""
"Nien Nunb",160,68,"Nenhum","Cinza","Preto",NA,"Macho","Masculino","Sullust","Sullustano","Return of the Jedi","","Millennium Falcon"
"Qui-Gon Jinn",193,89,"Castanho","Branca clara","Azul",92,"Macho","Masculino",NA,"Humano","The Phantom Menace","Tribubble bongo",""
"Nute Gunray",191,90,"Nenhum","Verde com manchas","Vermelho",NA,"Macho","Masculino","Cato Neimoidia","Neimoidiano","Attack of the Clones, The Phantom Menace, Revenge of the Sith","",""
"Finis Valorum",170,NA,"Loiro","Branca clara","Azul",91,"Macho","Masculino","Coruscant","Humano","The Phantom Menace","",""
"Jar Jar Binks",196,66,"Nenhum","Larajna","Laranja",52,"Macho","Masculino","Naboo","Gungan","Attack of the Clones, The Phantom Menace","",""
"Roos Tarpals",224,82,"Nenhum","Cinza","Laranja",NA,"Macho","Masculino","Naboo","Gungan","The Phantom Menace","",""
"Rugor Nass",206,NA,"Nenhum","Verde","Laranja",NA,"Macho","Masculino","Naboo","Gungan","The Phantom Menace","",""
"Ric Olié",183,NA,"Castanho","Branca clara","Azul",NA,NA,NA,"Naboo",NA,"The Phantom Menace","","Naboo Royal Starship"
"Watto",137,NA,"Preto","Azul, Cinza","Amarelo",NA,"Macho","Masculino","Toydaria","Toydarian","Attack of the Clones, The Phantom Menace","",""
"Sebulba",112,40,"Nenhum","Cinza, Vermelha","Laranja",NA,"Macho","Masculino","Malastare","Dug","The Phantom Menace","",""
"Quarsh Panaka",183,NA,"Preto","Negra","Castanho",62,NA,NA,"Naboo",NA,"The Phantom Menace","",""
"Shmi Skywalker",163,NA,"Preto","Branca clara","Castanho",72,"Fêmea","Feminino","Tatooine","Humano","Attack of the Clones, The Phantom Menace","",""
"Darth Maul",175,80,"Nenhum","Vermelha","Amarelo",54,"Macho","Masculino","Dathomir","Zabrak","The Phantom Menace","Sith speeder","Scimitar"
"Bib Fortuna",180,NA,"Nenhum","B""ranca p\u00e1lida","Rosa",NA,"Macho","Masculino","Ryloth","Twi'lek","Return of the Jedi","",""
"Ayla Secura",178,55,"Nenhum","Azul","Castanho esverdeado",48,"Fêmea","Feminino","Ryloth","Twi'lek","Attack of the Clones, The Phantom Menace, Revenge of the Sith","",""
"Dud Bolt",94,45,"Nenhum","Azul, Cinza","Amarelo",NA,"Macho","Masculino","Vulpter","Vulptereen","The Phantom Menace","",""
"Gasgano",122,NA,"Nenhum","Branca, Azul","Preto",NA,"Macho","Masculino","Troiken","Xexto","The Phantom Menace","",""
"Ben Quadinaros",163,65,"Nenhum","Cinza, Verde, Amarela","Laranja",NA,"Macho","Masculino","Tund","Toong","The Phantom Menace","",""
"Mace Windu",188,84,"Nenhum","Negra","Castanho",72,"Macho","Masculino","Haruun Kal","Humano","Attack of the Clones, The Phantom Menace, Revenge of the Sith","",""
"Ki-Adi-Mundi",198,82,"Branco","B""ranca p\u00e1lida","Amarelo",92,"Macho","Masculino","Cerea","Cerean","Attack of the Clones, The Phantom Menace, Revenge of the Sith","",""
"Kit Fisto",196,87,"Nenhum","Verde","Preto",NA,"Macho","Masculino","Glee Anselm","Nautolan","Attack of the Clones, The Phantom Menace, Revenge of the Sith","",""
"Eeth Koth",171,NA,"Preto","Marrom","Castanho",NA,"Macho","Masculino","Iridonia","Zabrak","The Phantom Menace, Revenge of the Sith","",""
"Adi Gallia",184,50,"Nenhum","Negra","Azul",NA,"Fêmea","Feminino","Coruscant","Tholotiano","The Phantom Menace, Revenge of the Sith","",""
"Saesee Tiin",188,NA,"Nenhum","B""ranca p\u00e1lida","Laranja",NA,"Macho","Masculino","Iktotch","Iktotchi","The Phantom Menace, Revenge of the Sith","",""
"Yarael Poof",264,NA,"Nenhum","Branca","Amarelo",NA,"Macho","Masculino","Quermia","Quermian","The Phantom Menace","",""
"Plo Koon",188,80,"Nenhum","Larajna","Preto",22,"Macho","Masculino","Dorin","Kel Dor","Attack of the Clones, The Phantom Menace, Revenge of the Sith","","Jedi starfighter"
"Mas Amedda",196,NA,"Nenhum","Azul","Azul",NA,"Macho","Masculino","Champala","Chagriano","Attack of the Clones, The Phantom Menace","",""
"Gregar Typho",185,85,"Preto","Negra","Castanho",NA,"Macho","Masculino","Naboo","Humano","Attack of the Clones","","Naboo fighter"
"Cordé",157,NA,"Castanho","Clara","Castanho",NA,"Fêmea","Feminino","Naboo","Humano","Attack of the Clones","",""
"Cliegg Lars",183,NA,"Castanho","Branca clara","Azul",82,"Macho","Masculino","Tatooine","Humano","Attack of the Clones","",""
"Poggle the Lesser",183,80,"Nenhum","Verde","Amarelo",NA,"Macho","Masculino","Geonosis","Geonosiano","Attack of the Clones, Revenge of the Sith","",""
"Luminara Unduli",170,56.2,"Preto","Amarela","Azul",58,"Fêmea","Feminino","Mirial","Mirialan","Attack of the Clones, Revenge of the Sith","",""
"Barriss Offee",166,50,"Preto","Amarela","Azul",40,"Fêmea","Feminino","Mirial","Mirialan","Attack of the Clones","",""
"Dormé",165,NA,"Castanho","Clara","Castanho",NA,"Fêmea","Feminino","Naboo","Humano","Attack of the Clones","",""
"Dooku",193,80,"Branco","Branca clara","Castanho",102,"Macho","Masculino","Serenno","Humano","Attack of the Clones, Revenge of the Sith","Flitknot speeder",""
"Bail Prestor Organa",191,NA,"Preto","Bronzeada","Castanho",67,"Macho","Masculino","Alderaan","Humano","Attack of the Clones, Revenge of the Sith","",""
"Jango Fett",183,79,"Preto","Bronzeada","Castanho",66,"Macho","Masculino","Concord Dawn","Humano","Attack of the Clones","",""
"Zam Wesell",168,55,"Loiro","Branca clara, Verde, Amarela","Amarelo",NA,"Fêmea","Feminino","Zolan","Clawdite","Attack of the Clones","Koro-2 Exodrive airspeeder",""
"Dexter Jettster",198,102,"Nenhum","Marrom","Amarelo",NA,"Macho","Masculino","Ojom","Besalisk","Attack of the Clones","",""
"Lama Su",229,88,"Nenhum","Cinza","Preto",NA,"Macho","Masculino","Kamino","Kaminoan","Attack of the Clones","",""
"Taun We",213,NA,"Nenhum","Cinza","Preto",NA,"Fêmea","Feminino","Kamino","Kaminoan","Attack of the Clones","",""
"Jocasta Nu",167,NA,"Branco","Branca clara","Azul",NA,"Fêmea","Feminino","Coruscant","Humano","Attack of the Clones","",""
"Ratts Tyerell",79,15,"Nenhum","Cinza, Azul","Desconhecido",NA,"Macho","Masculino","Aleen Minor","Aleena","The Phantom Menace","",""
"R4-P17",96,NA,"Nenhum","Prata, Vermelha","Vermelho, Azul",NA,"Nenhum","Feminino",NA,"Droide","Attack of the Clones, Revenge of the Sith","",""
"Wat Tambor",193,48,"Nenhum","Verde, Cinza","Desconhecido",NA,"Macho","Masculino","Skako","Skakoano","Attack of the Clones","",""
"San Hill",191,NA,"Nenhum","Cinza","Ouro",NA,"Macho","Masculino","Muunilinst","Muun","Attack of the Clones","",""
"Shaak Ti",178,57,"Nenhum","Vermelha, Azul, Branca","Preto",NA,"Fêmea","Feminino","Shili","Togruta","Attack of the Clones, Revenge of the Sith","",""
"Grievous",216,159,"Nenhum","Marrom, Branca","Verde, Amarelo",NA,"Macho","Masculino","Kalee","Kaleesh","Revenge of the Sith","Tsmeu-6 personal wheel bike","Belbullab-22 starfighter"
"Tarfful",234,136,"Castanho","Marrom","Azul",NA,"Macho","Masculino","Kashyyyk","Wookiee","Revenge of the Sith","",""
"Raymus Antilles",188,79,"Castanho","Clara","Castanho",NA,"Macho","Masculino","Alderaan","Humano","Revenge of the Sith, A New Hope","",""
"Sly Moore",178,48,"Nenhum","B""ranca p\u00e1lida","Branco",NA,NA,NA,"Umbara",NA,"Attack of the Clones, Revenge of the Sith","",""
"Tion Medon",206,80,"Nenhum","Cinza","Preto",NA,"Macho","Masculino","Utapau","Pau'ano","Revenge of the Sith","",""
"Finn",NA,NA,"Preto","Negra","Preto",NA,"Macho","Masculino",NA,"Humano","The Force Awakens","",""
"Rey",NA,NA,"Castanho","Clara","Castanho esverdeado",NA,"Fêmea","Feminino",NA,"Humano","The Force Awakens","",""
"Poe Dameron",NA,NA,"Castanho","Clara","Castanho",NA,"Macho","Masculino",NA,"Humano","The Force Awakens","","T-70 X-wing fighter"
"BB8",NA,NA,"Nenhum","Nenhuma","Preto",NA,"Nenhum","Masculino",NA,"Droide","The Force Awakens","",""
"Captain Phasma",NA,NA,"Desconhecido","Desconhecida","Desconhecido",NA,NA,NA,NA,NA,"The Force Awakens","",""
"Padmé Amidala",165,45,"Castanho","Clara","Castanho",46,"Fêmea","Feminino","Naboo","Humano","Attack of the Clones, The Phantom Menace, Revenge of the Sith","","H-type Nubian yacht, Naboo star skiff, Naboo fighter"
